YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Scott, AR",5127,22507,2387,22.1,1647
1997,"Scott, AR",5127,24049,2387,22.4,1711
1998,"Scott, AR",5127,25829,2244,20.9,1710
1999,"Scott, AR",5127,26318,2042,18.7,1721
2000,"Scott, AR",5127,27204,2108,19.4,1672
2001,"Scott, AR",5127,26509,2205,20.3,1679
2002,"Scott, AR",5127,25627,2176,20.0,1665
2003,"Scott, AR",5127,25617,2058,18.9,1663
2004,"Scott, AR",5127,27384,2029,18.4,1695
2005,"Scott, AR",5127,27641,2401,21.9,1697
2006,"Scott, AR",5127,30543,2313,20.6,1835
2007,"Scott, AR",5127,33884,2501,22.5,2892
2008,"Scott, AR",5127,33458,2200,19.9,2809
2009,"Scott, AR",5127,29922,2678,24.5,2757
