YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Chickasaw, IA",19037,32778,1153,8.5,2352
1997,"Chickasaw, IA",19037,36314,1186,8.7,2414
1998,"Chickasaw, IA",19037,36596,1165,8.6,2451
1999,"Chickasaw, IA",19037,37746,1003,7.7,2730
2000,"Chickasaw, IA",19037,39009,1035,7.9,2678
2001,"Chickasaw, IA",19037,37994,1013,7.9,2630
2002,"Chickasaw, IA",19037,37921,1140,9.0,2550
2003,"Chickasaw, IA",19037,37440,982,7.8,2460
2004,"Chickasaw, IA",19037,40374,1067,8.5,2341
2005,"Chickasaw, IA",19037,44023,1118,9.0,2287
2006,"Chickasaw, IA",19037,41388,1027,8.4,2202
2007,"Chickasaw, IA",19037,42630,962,8.0,2222
2008,"Chickasaw, IA",19037,42814,1243,10.4,2150
2009,"Chickasaw, IA",19037,43990,1103,9.3,2175
