YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Lemhi, ID",16059,27332,1268,15.5,1410
1997,"Lemhi, ID",16059,28159,1278,15.8,1524
1998,"Lemhi, ID",16059,29031,1281,16.0,1536
1999,"Lemhi, ID",16059,29460,1175,15.0,1530
2000,"Lemhi, ID",16059,30765,1104,14.5,1478
2001,"Lemhi, ID",16059,29857,1220,15.7,1428
2002,"Lemhi, ID",16059,29684,1166,15.1,1325
2003,"Lemhi, ID",16059,30083,1043,13.4,1263
2004,"Lemhi, ID",16059,31153,999,12.6,1202
2005,"Lemhi, ID",16059,32590,1165,14.8,1171
2006,"Lemhi, ID",16059,33189,1256,15.9,1124
2007,"Lemhi, ID",16059,37523,1040,13.5,1112
2008,"Lemhi, ID",16059,36423,1195,15.4,1101
2009,"Lemhi, ID",16059,34890,1457,18.5,1070
