YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Arlington, VA",51013,51254,13248,7.6,16458
1997,"Arlington, VA",51013,57244,14172,8.1,17178
1998,"Arlington, VA",51013,60591,11026,6.3,17546
1999,"Arlington, VA",51013,61940,10597,5.7,17892
2000,"Arlington, VA",51013,65881,10907,5.8,18121
2001,"Arlington, VA",51013,66764,10867,5.8,22178
2002,"Arlington, VA",51013,67106,11773,6.3,22783
2003,"Arlington, VA",51013,66943,13554,7.4,23002
2004,"Arlington, VA",51013,66626,13740,7.1,19158
2005,"Arlington, VA",51013,76196,14781,7.7,18802
2006,"Arlington, VA",51013,84316,13726,7.0,18463
2007,"Arlington, VA",51013,92345,13005,6.5,18456
2008,"Arlington, VA",51013,97871,13735,6.7,18736
2009,"Arlington, VA",51013,92703,13988,6.6,19599
