YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Madison, MS",28089,35420,12355,17.9,10440
1997,"Madison, MS",28089,37445,10463,14.3,11281
1998,"Madison, MS",28089,39833,9741,13.0,11778
1999,"Madison, MS",28089,43671,10011,13.7,12158
2000,"Madison, MS",28089,46400,9280,12.4,12229
2001,"Madison, MS",28089,45896,9845,12.9,12396
2002,"Madison, MS",28089,46202,9816,12.5,12611
2003,"Madison, MS",28089,49586,10633,13.2,12632
2004,"Madison, MS",28089,50321,11855,14.3,13284
2005,"Madison, MS",28089,51826,10493,12.8,13642
2006,"Madison, MS",28089,56353,10740,12.6,13933
2007,"Madison, MS",28089,59278,11013,12.7,14189
2008,"Madison, MS",28089,62129,11944,13.4,14614
2009,"Madison, MS",28089,55490,11502,12.7,14842
