YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Rabun, GA",13241,29124,1757,13.4,1792
1997,"Rabun, GA",13241,29803,1859,13.9,1898
1998,"Rabun, GA",13241,31252,1860,13.5,1919
1999,"Rabun, GA",13241,32949,1750,11.7,1993
2000,"Rabun, GA",13241,34534,1766,11.7,2049
2001,"Rabun, GA",13241,33697,1992,13.0,2065
2002,"Rabun, GA",13241,33970,1985,12.7,2134
2003,"Rabun, GA",13241,34001,1918,12.1,2170
2004,"Rabun, GA",13241,35441,1915,12.1,2192
2005,"Rabun, GA",13241,36253,1972,12.6,2250
2006,"Rabun, GA",13241,38863,2195,13.8,2294
2007,"Rabun, GA",13241,39188,2244,14.0,2328
2008,"Rabun, GA",13241,37119,2928,18.2,2349
2009,"Rabun, GA",13241,36887,2784,17.2,2244
