YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Guthrie, IA",19077,30012,1164,10.2,2446
1997,"Guthrie, IA",19077,33467,1151,10.0,2344
1998,"Guthrie, IA",19077,35432,1097,9.4,2338
1999,"Guthrie, IA",19077,36685,930,8.3,2335
2000,"Guthrie, IA",19077,38157,989,8.9,2339
2001,"Guthrie, IA",19077,37575,948,8.5,2241
2002,"Guthrie, IA",19077,38413,986,8.7,2368
2003,"Guthrie, IA",19077,39074,951,8.3,2617
2004,"Guthrie, IA",19077,42477,1057,9.2,2616
2005,"Guthrie, IA",19077,42449,1063,9.4,2627
2006,"Guthrie, IA",19077,44148,954,8.6,2647
2007,"Guthrie, IA",19077,47685,972,9.0,2618
2008,"Guthrie, IA",19077,48430,1007,9.4,2657
2009,"Guthrie, IA",19077,48626,981,9.2,2710
