YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Thomas, GA",13275,26766,9437,22.5,8579
1997,"Thomas, GA",13275,27741,9101,21.2,8890
1998,"Thomas, GA",13275,29040,8150,19.0,8935
1999,"Thomas, GA",13275,29595,6911,16.5,8840
2000,"Thomas, GA",13275,31305,7208,17.2,8873
2001,"Thomas, GA",13275,30596,7100,17.0,8818
2002,"Thomas, GA",13275,30572,7106,16.6,8714
2003,"Thomas, GA",13275,30860,7230,16.9,8577
2004,"Thomas, GA",13275,31702,7611,17.4,8585
2005,"Thomas, GA",13275,33563,8136,18.9,8619
2006,"Thomas, GA",13275,34630,10043,23.0,8601
2007,"Thomas, GA",13275,39665,7510,17.1,8647
2008,"Thomas, GA",13275,37581,9171,20.7,8592
2009,"Thomas, GA",13275,33387,10824,24.2,8536
