YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Alexandria, VA",51510,46180,10683,9.3,9815
1997,"Alexandria, VA",51510,51052,11784,10.2,10044
1998,"Alexandria, VA",51510,54631,10258,8.7,10156
1999,"Alexandria, VA",51510,54495,10116,7.9,10488
2000,"Alexandria, VA",51510,57620,9744,7.5,10803
2001,"Alexandria, VA",51510,58339,9285,7.2,11017
2002,"Alexandria, VA",51510,59173,10067,7.8,11167
2003,"Alexandria, VA",51510,59156,11211,8.8,11104
2004,"Alexandria, VA",51510,60715,11165,8.3,10902
2005,"Alexandria, VA",51510,64749,10320,7.7,10996
2006,"Alexandria, VA",51510,78330,9685,7.2,10643
2007,"Alexandria, VA",51510,78767,11450,8.3,10334
2008,"Alexandria, VA",51510,82487,11398,8.0,10570
2009,"Alexandria, VA",51510,76293,13486,9.1,11223
