YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Indiana, PA",42063,28843,13966,16.2,13988
1997,"Indiana, PA",42063,31510,13027,15.4,13801
1998,"Indiana, PA",42063,32790,12911,15.4,13626
1999,"Indiana, PA",42063,30923,12096,14.0,13504
2000,"Indiana, PA",42063,32117,11798,13.8,13213
2001,"Indiana, PA",42063,31243,12055,14.1,12832
2002,"Indiana, PA",42063,31627,11745,13.7,12418
2003,"Indiana, PA",42063,32443,12044,14.2,12139
2004,"Indiana, PA",42063,33906,12429,14.6,11698
2005,"Indiana, PA",42063,32898,13865,16.7,11481
2006,"Indiana, PA",42063,38326,13103,15.7,11291
2007,"Indiana, PA",42063,34463,15688,18.9,11596
2008,"Indiana, PA",42063,41358,13387,16.2,12324
2009,"Indiana, PA",42063,39292,14474,17.6,12064
