YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,MONTANA,30000,27889,137922,15.8,163009
1997,MONTANA,30000,29672,135691,15.5,165547
1998,MONTANA,30000,31271,138272,15.7,164627
1999,MONTANA,30000,32098,126835,14.3,162335
2000,MONTANA,30000,33281,117677,13.3,159988
2001,MONTANA,30000,33151,124776,14.0,158178
2002,MONTANA,30000,34105,126154,14.0,155411
2003,MONTANA,30000,34449,129155,14.2,152382
2004,MONTANA,30000,35574,125081,13.6,148356
2005,MONTANA,30000,38503,132226,14.6,146705
2006,MONTANA,30000,40299,132537,14.4,145416
2007,MONTANA,30000,43000,131433,14.1,144418
2008,MONTANA,30000,43948,132971,14.1,142823
2009,MONTANA,30000,42222,142257,15.0,141899
