YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Travis, TX",48453,38368,87177,12.9,95268
1997,"Travis, TX",48453,40250,82300,11.7,101279
1998,"Travis, TX",48453,43489,78899,10.9,104524
1999,"Travis, TX",48453,45437,83756,10.5,107051
2000,"Travis, TX",48453,48406,82249,9.9,112596
2001,"Travis, TX",48453,47858,88297,10.6,113032
2002,"Travis, TX",48453,46543,100589,11.9,115687
2003,"Travis, TX",48453,45245,118364,13.9,117323
2004,"Travis, TX",48453,45288,124882,14.3,122636
2005,"Travis, TX",48453,48199,133414,15.5,126359
2006,"Travis, TX",48453,50825,135809,15.1,130863
2007,"Travis, TX",48453,53209,138905,14.6,134646
2008,"Travis, TX",48453,55650,141162,14.4,138062
2009,"Travis, TX",48453,53434,160747,16.0,141247
