YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Sheboygan, WI",55117,41403,5929,5.5,19078
1997,"Sheboygan, WI",55117,44323,6221,5.7,19548
1998,"Sheboygan, WI",55117,46428,6010,5.5,19766
1999,"Sheboygan, WI",55117,46211,5999,5.4,19711
2000,"Sheboygan, WI",55117,48274,5889,5.4,19675
2001,"Sheboygan, WI",55117,47713,6187,5.6,19651
2002,"Sheboygan, WI",55117,48350,6650,6.0,19715
2003,"Sheboygan, WI",55117,49221,7302,6.6,19834
2004,"Sheboygan, WI",55117,51189,8821,7.9,19380
2005,"Sheboygan, WI",55117,51325,6848,6.2,19394
2006,"Sheboygan, WI",55117,47808,8147,7.3,19476
2007,"Sheboygan, WI",55117,52727,8778,7.9,19461
2008,"Sheboygan, WI",55117,52587,8266,7.4,19765
2009,"Sheboygan, WI",55117,52934,10055,9.0,19732
