YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Yukon-Koyukuk, AK",2290,33779,1578,25.9,2456
1997,"Yukon-Koyukuk, AK",2290,30532,1542,24.2,2499
1998,"Yukon-Koyukuk, AK",2290,27623,1408,22.5,2566
1999,"Yukon-Koyukuk, AK",2290,26673,1144,17.5,3600
2000,"Yukon-Koyukuk, AK",2290,28867,1142,18.1,5653
2001,"Yukon-Koyukuk, AK",2290,28762,1119,17.8,6684
2002,"Yukon-Koyukuk, AK",2290,29505,1155,18.4,7121
2003,"Yukon-Koyukuk, AK",2290,29937,1105,17.5,7350
2004,"Yukon-Koyukuk, AK",2290,30930,1142,18.6,7932
2005,"Yukon-Koyukuk, AK",2290,30907,1578,26.1,7865
2006,"Yukon-Koyukuk, AK",2290,31093,1398,24.1,7271
2007,"Yukon-Koyukuk, AK",2290,32097,1377,23.7,5071
2008,"Yukon-Koyukuk, AK",2290,33900,1410,24.9,5344
2009,"Yukon-Koyukuk, AK",2290,32125,1274,22.7,5425
