YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Ellis, TX",48139,37869,12194,12.5,19850
1997,"Ellis, TX",48139,39855,11570,11.2,20789
1998,"Ellis, TX",48139,41578,11165,10.4,21579
1999,"Ellis, TX",48139,46360,10752,9.8,22509
2000,"Ellis, TX",48139,50312,10736,9.4,23315
2001,"Ellis, TX",48139,49117,11735,9.9,24092
2002,"Ellis, TX",48139,49371,12354,10.1,24825
2003,"Ellis, TX",48139,49815,13796,10.9,25591
2004,"Ellis, TX",48139,50439,13966,10.6,27169
2005,"Ellis, TX",48139,51657,13272,10.1,27802
2006,"Ellis, TX",48139,54974,16066,11.7,28781
2007,"Ellis, TX",48139,55617,15142,10.7,31353
2008,"Ellis, TX",48139,63500,14363,9.8,32746
2009,"Ellis, TX",48139,57943,16347,10.9,33858
