YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Yavapai, AZ",4025,29205,19115,13.6,19355
1997,"Yavapai, AZ",4025,30230,20549,13.8,20681
1998,"Yavapai, AZ",4025,32273,20325,13.3,22499
1999,"Yavapai, AZ",4025,33208,19040,11.6,23031
2000,"Yavapai, AZ",4025,34241,20372,12.0,23970
2001,"Yavapai, AZ",4025,33398,22876,13.0,23881
2002,"Yavapai, AZ",4025,34114,22858,12.6,24124
2003,"Yavapai, AZ",4025,35260,22530,12.0,25289
2004,"Yavapai, AZ",4025,37309,24640,12.6,27244
2005,"Yavapai, AZ",4025,40382,24888,12.8,28192
2006,"Yavapai, AZ",4025,40923,25218,12.4,28916
2007,"Yavapai, AZ",4025,44268,26335,12.6,26666
2008,"Yavapai, AZ",4025,42311,27395,12.9,26788
2009,"Yavapai, AZ",4025,40837,29979,14.2,26388
