YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Berrien, MI",26021,33581,24257,15.0,29264
1997,"Berrien, MI",26021,35846,22636,14.1,29018
1998,"Berrien, MI",26021,36552,23063,14.4,29709
1999,"Berrien, MI",26021,37095,19705,12.3,29282
2000,"Berrien, MI",26021,38227,19499,12.2,29350
2001,"Berrien, MI",26021,37145,19192,12.0,28811
2002,"Berrien, MI",26021,37283,20736,12.9,28001
2003,"Berrien, MI",26021,38429,19735,12.3,29068
2004,"Berrien, MI",26021,39358,22128,13.8,29145
2005,"Berrien, MI",26021,39938,27682,17.6,28858
2006,"Berrien, MI",26021,41881,24172,15.3,28236
2007,"Berrien, MI",26021,42338,24054,15.4,27833
2008,"Berrien, MI",26021,42905,27370,17.5,27451
2009,"Berrien, MI",26021,39856,27259,17.4,27012
