YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,MISSOURI,29000,31701,714976,13.4,852592
1997,MISSOURI,29000,34502,658159,12.2,873661
1998,MISSOURI,29000,37186,633505,11.7,899750
1999,MISSOURI,29000,37885,627643,11.4,910079
2000,MISSOURI,29000,40411,581207,10.6,913689
2001,MISSOURI,29000,39652,605823,11.0,915676
2002,MISSOURI,29000,40309,630617,11.3,914052
2003,MISSOURI,29000,40870,653011,11.6,915129
2004,MISSOURI,29000,40885,735642,13.0,918038
2005,MISSOURI,29000,41946,760759,13.6,919051
2006,MISSOURI,29000,42838,783101,13.8,917905
2007,MISSOURI,29000,45012,758844,13.3,920353
2008,MISSOURI,29000,46847,774937,13.5,917188
2009,MISSOURI,29000,45149,850316,14.6,917871
