YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Pointe Coupee, LA",22077,25304,5518,23.7,3833
1997,"Pointe Coupee, LA",22077,27541,4766,20.1,3657
1998,"Pointe Coupee, LA",22077,29433,4503,19.2,3768
1999,"Pointe Coupee, LA",22077,30218,4299,19.1,3447
2000,"Pointe Coupee, LA",22077,31675,4026,18.0,3633
2001,"Pointe Coupee, LA",22077,31000,4001,18.1,3351
2002,"Pointe Coupee, LA",22077,30808,3870,17.3,3369
2003,"Pointe Coupee, LA",22077,31793,4118,18.5,3207
2004,"Pointe Coupee, LA",22077,32256,4401,19.9,3182
2005,"Pointe Coupee, LA",22077,33114,4910,22.3,3009
2006,"Pointe Coupee, LA",22077,34379,6131,27.5,3028
2007,"Pointe Coupee, LA",22077,38131,4712,21.4,2998
2008,"Pointe Coupee, LA",22077,39379,4637,21.0,3155
2009,"Pointe Coupee, LA",22077,38944,4074,18.5,2634
