YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Stoddard, MO",29207,24256,5389,18.2,5562
1997,"Stoddard, MO",29207,26222,5063,17.0,5688
1998,"Stoddard, MO",29207,27060,4948,16.7,5782
1999,"Stoddard, MO",29207,27384,4587,15.5,5665
2000,"Stoddard, MO",29207,28452,4253,14.5,5717
2001,"Stoddard, MO",29207,27754,4352,14.8,5623
2002,"Stoddard, MO",29207,28107,4412,15.0,5636
2003,"Stoddard, MO",29207,30128,4402,14.9,5638
2004,"Stoddard, MO",29207,31311,4843,16.4,5628
2005,"Stoddard, MO",29207,31039,4863,16.9,5591
2006,"Stoddard, MO",29207,33823,5749,19.6,5398
2007,"Stoddard, MO",29207,32337,5606,19.2,5397
2008,"Stoddard, MO",29207,35299,4998,17.2,5274
2009,"Stoddard, MO",29207,33156,5173,18.1,5270
