YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Ashe, NC",37009,25609,3720,15.5,3489
1997,"Ashe, NC",37009,26968,3754,15.5,3504
1998,"Ashe, NC",37009,28407,3976,16.3,3432
1999,"Ashe, NC",37009,28687,3469,14.2,3357
2000,"Ashe, NC",37009,30017,3394,13.9,3303
2001,"Ashe, NC",37009,29280,3464,14.0,3252
2002,"Ashe, NC",37009,29604,3751,15.0,3250
2003,"Ashe, NC",37009,30239,3513,14.0,3230
2004,"Ashe, NC",37009,31297,3552,14.1,3251
2005,"Ashe, NC",37009,31853,3967,15.9,3288
2006,"Ashe, NC",37009,31650,4100,16.3,3349
2007,"Ashe, NC",37009,35288,3844,15.2,3405
2008,"Ashe, NC",37009,35689,4008,15.8,3330
2009,"Ashe, NC",37009,34056,4633,18.1,3533
