YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Rockcastle, KY",21203,21156,4275,27.2,2915
1997,"Rockcastle, KY",21203,22915,3706,23.1,2987
1998,"Rockcastle, KY",21203,24962,3608,22.3,2962
1999,"Rockcastle, KY",21203,24355,3250,19.9,3065
2000,"Rockcastle, KY",21203,25054,3260,19.9,3036
2001,"Rockcastle, KY",21203,24458,3476,21.2,3038
2002,"Rockcastle, KY",21203,24775,3442,21.0,2955
2003,"Rockcastle, KY",21203,25887,3233,19.5,3018
2004,"Rockcastle, KY",21203,27500,3532,21.4,3037
2005,"Rockcastle, KY",21203,27364,4147,25.4,3084
2006,"Rockcastle, KY",21203,27789,4428,26.8,3089
2007,"Rockcastle, KY",21203,29235,4374,26.8,2927
2008,"Rockcastle, KY",21203,24650,4432,26.9,3027
2009,"Rockcastle, KY",21203,29654,4037,25.0,3048
