YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Yolo, CA",6113,35620,22740,15.5,23986
1997,"Yolo, CA",6113,38751,23632,15.8,25107
1998,"Yolo, CA",6113,41169,21911,14.4,25932
1999,"Yolo, CA",6113,40422,20615,12.7,26442
2000,"Yolo, CA",6113,42670,20196,12.0,26946
2001,"Yolo, CA",6113,41851,20271,11.7,28117
2002,"Yolo, CA",6113,42412,19967,11.3,28646
2003,"Yolo, CA",6113,43491,21517,12.1,29099
2004,"Yolo, CA",6113,44810,19891,11.2,29321
2005,"Yolo, CA",6113,49378,26728,15.2,29429
2006,"Yolo, CA",6113,50027,30546,16.9,29460
2007,"Yolo, CA",6113,55988,27261,14.5,29494
2008,"Yolo, CA",6113,57877,27807,14.6,29507
2009,"Yolo, CA",6113,56120,30043,15.7,29591
