YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Gilmer, GA",13123,27286,2656,15.7,2893
1997,"Gilmer, GA",13123,28607,2737,14.5,3082
1998,"Gilmer, GA",13123,30268,3011,15.2,3248
1999,"Gilmer, GA",13123,33062,2998,12.9,3470
2000,"Gilmer, GA",13123,34813,3185,13.2,3526
2001,"Gilmer, GA",13123,33938,3579,14.3,3678
2002,"Gilmer, GA",13123,34173,3634,14.1,3723
2003,"Gilmer, GA",13123,35330,3423,12.9,3879
2004,"Gilmer, GA",13123,36570,3444,12.7,4036
2005,"Gilmer, GA",13123,37302,3724,13.8,4088
2006,"Gilmer, GA",13123,38356,4677,16.8,4200
2007,"Gilmer, GA",13123,39902,4123,14.7,4291
2008,"Gilmer, GA",13123,40665,4826,17.1,4279
2009,"Gilmer, GA",13123,38275,5870,20.5,4226
