YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Pershing, NV",32027,34619,544,11.5,896
1997,"Pershing, NV",32027,40197,529,10.9,967
1998,"Pershing, NV",32027,42474,537,11.3,1002
1999,"Pershing, NV",32027,39544,607,11.5,999
2000,"Pershing, NV",32027,40180,737,14.2,985
2001,"Pershing, NV",32027,38534,771,15.0,963
2002,"Pershing, NV",32027,37134,860,17.2,900
2003,"Pershing, NV",32027,37079,660,13.3,898
2004,"Pershing, NV",32027,38821,642,13.0,841
2005,"Pershing, NV",32027,43712,769,15.7,797
2006,"Pershing, NV",32027,42084,752,15.1,802
2007,"Pershing, NV",32027,57230,774,15.6,784
2008,"Pershing, NV",32027,53651,884,18.1,721
2009,"Pershing, NV",32027,45644,895,18.4,712
