YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Carbon, PA",42025,31433,5656,9.5,8523
1997,"Carbon, PA",42025,33551,5500,9.3,8830
1998,"Carbon, PA",42025,34889,5459,9.2,8791
1999,"Carbon, PA",42025,34848,5366,9.2,8763
2000,"Carbon, PA",42025,36744,4977,8.5,8693
2001,"Carbon, PA",42025,35973,5089,8.6,8600
2002,"Carbon, PA",42025,36989,4654,7.8,8614
2003,"Carbon, PA",42025,38745,5523,9.1,8749
2004,"Carbon, PA",42025,39678,6153,10.0,8860
2005,"Carbon, PA",42025,44265,5934,9.8,9118
2006,"Carbon, PA",42025,41647,6844,11.1,9264
2007,"Carbon, PA",42025,43733,6618,10.6,9858
2008,"Carbon, PA",42025,47425,6865,11.0,9401
2009,"Carbon, PA",42025,44945,7018,11.2,9532
