YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Vermillion, IN",18165,29919,1604,9.5,3025
1997,"Vermillion, IN",18165,33002,1765,10.4,2993
1998,"Vermillion, IN",18165,35029,1751,10.3,3000
1999,"Vermillion, IN",18165,34986,1487,8.9,3000
2000,"Vermillion, IN",18165,36703,1504,9.1,2941
2001,"Vermillion, IN",18165,36230,1487,9.1,2889
2002,"Vermillion, IN",18165,36821,1487,9.1,2795
2003,"Vermillion, IN",18165,38172,1507,9.2,2762
2004,"Vermillion, IN",18165,39545,1692,10.3,2809
2005,"Vermillion, IN",18165,40117,1916,11.8,2896
2006,"Vermillion, IN",18165,40011,1959,12.0,2885
2007,"Vermillion, IN",18165,43637,1714,10.7,2841
2008,"Vermillion, IN",18165,42707,1940,12.2,2800
2009,"Vermillion, IN",18165,40164,2439,15.4,2811
