YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Ellis, OK",40045,23580,653,15.5,859
1997,"Ellis, OK",40045,26892,614,14.5,845
1998,"Ellis, OK",40045,27767,628,15.0,819
1999,"Ellis, OK",40045,28154,518,12.8,800
2000,"Ellis, OK",40045,29566,540,13.9,777
2001,"Ellis, OK",40045,29076,517,13.1,774
2002,"Ellis, OK",40045,28145,525,13.2,722
2003,"Ellis, OK",40045,31014,465,11.9,721
2004,"Ellis, OK",40045,31883,432,11.0,727
2005,"Ellis, OK",40045,32579,501,12.9,734
2006,"Ellis, OK",40045,33590,506,13.2,747
2007,"Ellis, OK",40045,36924,487,12.7,753
2008,"Ellis, OK",40045,41204,483,12.4,782
2009,"Ellis, OK",40045,40073,467,12.1,798
