YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Santa Cruz, CA",6087,40596,31326,13.3,36972
1997,"Santa Cruz, CA",6087,44607,31272,13.1,38416
1998,"Santa Cruz, CA",6087,45267,28871,12.0,39248
1999,"Santa Cruz, CA",6087,49095,27038,10.9,39707
2000,"Santa Cruz, CA",6087,53787,26163,10.6,40512
2001,"Santa Cruz, CA",6087,52984,25774,10.5,40706
2002,"Santa Cruz, CA",6087,51774,25936,10.6,40462
2003,"Santa Cruz, CA",6087,50890,27533,11.3,39954
2004,"Santa Cruz, CA",6087,52031,26245,10.8,39140
2005,"Santa Cruz, CA",6087,57506,28303,11.8,38358
2006,"Santa Cruz, CA",6087,60863,28639,11.9,38555
2007,"Santa Cruz, CA",6087,62849,25672,10.6,38062
2008,"Santa Cruz, CA",6087,66495,32460,13.3,38533
2009,"Santa Cruz, CA",6087,60816,34268,13.9,38684
