YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"De Soto, LA",22031,22574,6280,25.2,5468
1997,"De Soto, LA",22031,24767,5646,22.5,5434
1998,"De Soto, LA",22031,26755,5611,22.2,5506
1999,"De Soto, LA",22031,27500,5625,22.2,5310
2000,"De Soto, LA",22031,29004,5176,20.4,5210
2001,"De Soto, LA",22031,28611,5038,19.8,5153
2002,"De Soto, LA",22031,28554,4923,19.1,5057
2003,"De Soto, LA",22031,29803,4960,19.1,4886
2004,"De Soto, LA",22031,30883,5097,19.5,4924
2005,"De Soto, LA",22031,31765,7083,27.3,5012
2006,"De Soto, LA",22031,34861,5623,21.6,4968
2007,"De Soto, LA",22031,35058,5160,19.9,4965
2008,"De Soto, LA",22031,37490,4721,18.1,4841
2009,"De Soto, LA",22031,34958,5025,19.3,4841
