YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Otsego, MI",26137,35935,1902,8.9,4250
1997,"Otsego, MI",26137,37938,1917,8.6,4494
1998,"Otsego, MI",26137,38643,2041,8.9,4602
1999,"Otsego, MI",26137,39823,1831,7.9,4631
2000,"Otsego, MI",26137,41816,1993,8.4,4665
2001,"Otsego, MI",26137,41042,2015,8.4,4678
2002,"Otsego, MI",26137,41580,2219,9.2,4630
2003,"Otsego, MI",26137,42300,2137,8.8,4537
2004,"Otsego, MI",26137,43399,2405,9.8,4584
2005,"Otsego, MI",26137,42446,2438,10.0,4524
2006,"Otsego, MI",26137,46600,2501,10.2,4609
2007,"Otsego, MI",26137,44591,3109,12.9,4446
2008,"Otsego, MI",26137,47643,2377,10.1,4417
2009,"Otsego, MI",26137,42831,2911,12.5,4305
