YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Bradford, FL",12007,28225,4578,22.2,4105
1997,"Bradford, FL",12007,30033,4710,22.2,4119
1998,"Bradford, FL",12007,31413,3986,18.7,4192
1999,"Bradford, FL",12007,31380,3593,16.3,4150
2000,"Bradford, FL",12007,32889,3663,16.5,4162
2001,"Bradford, FL",12007,31917,4039,18.2,4099
2002,"Bradford, FL",12007,31626,4020,17.8,4161
2003,"Bradford, FL",12007,32531,3693,16.2,4097
2004,"Bradford, FL",12007,34104,3457,14.8,3909
2005,"Bradford, FL",12007,36699,3678,15.9,3831
2006,"Bradford, FL",12007,38060,3826,16.3,3779
2007,"Bradford, FL",12007,40542,4027,16.9,3683
2008,"Bradford, FL",12007,41154,4649,19.3,3576
2009,"Bradford, FL",12007,38360,5402,22.5,3403
