YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Clarke, GA",13059,27804,17664,21.0,10964
1997,"Clarke, GA",13059,30664,16301,19.4,11316
1998,"Clarke, GA",13059,33081,15269,18.2,11466
1999,"Clarke, GA",13059,29291,15459,16.5,11470
2000,"Clarke, GA",13059,29996,16595,17.5,11222
2001,"Clarke, GA",13059,29183,17398,18.2,11327
2002,"Clarke, GA",13059,28918,17923,18.5,11423
2003,"Clarke, GA",13059,29489,17898,18.7,11550
2004,"Clarke, GA",13059,29751,18813,19.7,11502
2005,"Clarke, GA",13059,30627,27551,29.0,11637
2006,"Clarke, GA",13059,31167,30960,32.2,11760
2007,"Clarke, GA",13059,36158,29953,28.6,11854
2008,"Clarke, GA",13059,36254,32560,30.8,12168
2009,"Clarke, GA",13059,32727,38764,36.3,12262
