YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Harrison, KY",21097,28914,2613,15.2,3121
1997,"Harrison, KY",21097,31971,2433,13.9,3137
1998,"Harrison, KY",21097,33827,2387,13.4,3184
1999,"Harrison, KY",21097,35440,2167,12.2,3236
2000,"Harrison, KY",21097,37191,2029,11.4,3255
2001,"Harrison, KY",21097,36433,2269,12.7,3245
2002,"Harrison, KY",21097,36486,2326,12.9,3180
2003,"Harrison, KY",21097,37691,2293,12.7,3306
2004,"Harrison, KY",21097,38140,2502,13.6,3277
2005,"Harrison, KY",21097,39290,2524,13.9,3365
2006,"Harrison, KY",21097,41572,2697,14.8,3355
2007,"Harrison, KY",21097,41423,2583,14.2,3148
2008,"Harrison, KY",21097,42445,2802,15.3,3238
2009,"Harrison, KY",21097,42415,3648,19.7,3208
