YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Seneca, NY",36099,32888,3577,10.9,5240
1997,"Seneca, NY",36099,35650,3842,11.9,5505
1998,"Seneca, NY",36099,36049,3957,12.3,5513
1999,"Seneca, NY",36099,35870,3604,11.2,5408
2000,"Seneca, NY",36099,37507,3682,11.5,5429
2001,"Seneca, NY",36099,36628,3742,11.6,5329
2002,"Seneca, NY",36099,36750,3662,11.3,5293
2003,"Seneca, NY",36099,37733,3658,11.3,5223
2004,"Seneca, NY",36099,38617,3690,11.4,5214
2005,"Seneca, NY",36099,41772,3868,12.2,5003
2006,"Seneca, NY",36099,42058,4853,15.3,4964
2007,"Seneca, NY",36099,43440,3804,12.1,4876
2008,"Seneca, NY",36099,46364,3706,11.9,4795
2009,"Seneca, NY",36099,44321,3912,12.5,4661
