YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Chautauqua, KS",20019,20373,814,18.9,674
1997,"Chautauqua, KS",20019,24358,793,18.6,756
1998,"Chautauqua, KS",20019,25736,838,19.8,768
1999,"Chautauqua, KS",20019,27996,715,16.9,789
2000,"Chautauqua, KS",20019,29463,617,14.9,757
2001,"Chautauqua, KS",20019,28964,610,15.0,777
2002,"Chautauqua, KS",20019,29656,608,15.0,714
2003,"Chautauqua, KS",20019,30468,560,13.8,693
2004,"Chautauqua, KS",20019,30674,572,14.4,642
2005,"Chautauqua, KS",20019,32658,631,16.0,630
2006,"Chautauqua, KS",20019,32399,572,15.1,603
2007,"Chautauqua, KS",20019,33140,494,13.6,571
2008,"Chautauqua, KS",20019,35460,521,14.4,550
2009,"Chautauqua, KS",20019,34874,567,15.8,532
