YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Trinity, CA",6105,25173,2263,16.9,2582
1997,"Trinity, CA",6105,27042,2525,19.4,2537
1998,"Trinity, CA",6105,27816,2435,18.9,2454
1999,"Trinity, CA",6105,27692,2067,16.1,2387
2000,"Trinity, CA",6105,28752,2138,16.8,2298
2001,"Trinity, CA",6105,27464,2222,17.1,2227
2002,"Trinity, CA",6105,28170,2132,16.1,2204
2003,"Trinity, CA",6105,28984,1918,14.3,2150
2004,"Trinity, CA",6105,30307,1908,14.2,2101
2005,"Trinity, CA",6105,31434,2139,16.0,2004
2006,"Trinity, CA",6105,33070,2337,16.6,2007
2007,"Trinity, CA",6105,35439,2375,17.0,1936
2008,"Trinity, CA",6105,34726,2808,19.9,1888
2009,"Trinity, CA",6105,33546,2529,18.2,1785
