YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Brooke, WV",54009,31280,3558,13.7,4236
1997,"Brooke, WV",54009,32466,2971,11.6,4050
1998,"Brooke, WV",54009,33362,3100,12.2,3967
1999,"Brooke, WV",54009,32414,2858,11.5,3952
2000,"Brooke, WV",54009,33483,2544,10.4,3921
2001,"Brooke, WV",54009,32981,2833,11.7,3818
2002,"Brooke, WV",54009,33648,2634,10.9,3744
2003,"Brooke, WV",54009,34833,2814,11.7,3692
2004,"Brooke, WV",54009,35684,2851,12.0,3596
2005,"Brooke, WV",54009,37051,2797,11.9,3638
2006,"Brooke, WV",54009,36400,2938,12.6,3579
2007,"Brooke, WV",54009,39601,2777,12.2,3586
2008,"Brooke, WV",54009,42994,2674,11.8,3521
2009,"Brooke, WV",54009,38624,3075,13.6,3423
