YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Westmoreland, PA",42129,32189,40029,10.6,56451
1997,"Westmoreland, PA",42129,34073,38026,10.2,57516
1998,"Westmoreland, PA",42129,35215,37041,10.0,57864
1999,"Westmoreland, PA",42129,35811,32546,8.9,57657
2000,"Westmoreland, PA",42129,37219,30675,8.4,57599
2001,"Westmoreland, PA",42129,37538,32577,8.9,57126
2002,"Westmoreland, PA",42129,38741,32075,8.8,56571
2003,"Westmoreland, PA",42129,39837,34308,9.4,56042
2004,"Westmoreland, PA",42129,41232,35089,9.6,55610
2005,"Westmoreland, PA",42129,43056,31358,8.8,54893
2006,"Westmoreland, PA",42129,43636,33080,9.2,54322
2007,"Westmoreland, PA",42129,45974,33562,9.5,56292
2008,"Westmoreland, PA",42129,46994,35130,10.0,52287
2009,"Westmoreland, PA",42129,47312,36754,10.4,51672
