YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,UTAH,49000,35160,197121,9.7,470415
1997,UTAH,49000,38884,210783,10.0,475626
1998,UTAH,49000,41380,213244,10.0,480531
1999,UTAH,49000,43778,188053,8.5,481740
2000,UTAH,49000,45934,198434,8.8,479854
2001,UTAH,49000,45914,214675,9.4,478910
2002,UTAH,49000,46165,224715,9.7,477914
2003,UTAH,49000,46709,236637,10.0,480915
2004,UTAH,49000,47224,251092,10.3,491206
2005,UTAH,49000,48155,254761,10.5,494574
2006,UTAH,49000,51373,269611,10.7,508248
2007,UTAH,49000,55220,254385,9.8,523586
2008,UTAH,49000,56820,261556,9.7,576244
2009,UTAH,49000,55183,321441,11.7,559778
