YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Pike, MS",28113,20599,10334,27.1,7518
1997,"Pike, MS",28113,21689,8852,23.2,7357
1998,"Pike, MS",28113,23428,8579,22.4,7239
1999,"Pike, MS",28113,24224,9078,23.6,7259
2000,"Pike, MS",28113,25485,8760,22.9,7283
2001,"Pike, MS",28113,24645,9362,24.5,7176
2002,"Pike, MS",28113,24526,9410,24.5,7101
2003,"Pike, MS",28113,25455,8799,22.8,6955
2004,"Pike, MS",28113,26173,9261,23.9,6738
2005,"Pike, MS",28113,26647,11652,30.3,6688
2006,"Pike, MS",28113,26853,10235,26.1,7126
2007,"Pike, MS",28113,27245,10463,27.0,7059
2008,"Pike, MS",28113,30697,9358,24.0,7143
2009,"Pike, MS",28113,30968,9535,24.6,7133
