YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Muskingum, OH",39119,29079,11971,14.2,16490
1997,"Muskingum, OH",39119,31000,12116,14.4,16551
1998,"Muskingum, OH",39119,32207,11939,14.1,16709
1999,"Muskingum, OH",39119,33840,11969,14.5,16712
2000,"Muskingum, OH",39119,35923,10538,12.7,16697
2001,"Muskingum, OH",39119,35071,11003,13.3,16619
2002,"Muskingum, OH",39119,35655,10531,12.6,16272
2003,"Muskingum, OH",39119,36060,10957,13.1,16053
2004,"Muskingum, OH",39119,37192,11904,14.2,16103
2005,"Muskingum, OH",39119,37368,12543,15.2,16120
2006,"Muskingum, OH",39119,37179,13427,16.1,16331
2007,"Muskingum, OH",39119,40447,13552,16.4,16104
2008,"Muskingum, OH",39119,41185,13937,16.9,16154
2009,"Muskingum, OH",39119,37748,13811,16.8,15945
