YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Sullivan, TN",47163,31484,20417,13.6,23306
1997,"Sullivan, TN",47163,33199,19763,13.0,23235
1998,"Sullivan, TN",47163,34362,19246,12.7,23109
1999,"Sullivan, TN",47163,33552,18475,12.1,23076
2000,"Sullivan, TN",47163,34767,18097,12.0,23165
2001,"Sullivan, TN",47163,34176,18660,12.4,23488
2002,"Sullivan, TN",47163,34623,19337,12.7,23247
2003,"Sullivan, TN",47163,35541,19307,12.8,22789
2004,"Sullivan, TN",47163,36562,21212,14.0,23039
2005,"Sullivan, TN",47163,35375,23460,15.7,23058
2006,"Sullivan, TN",47163,36801,24711,16.4,22882
2007,"Sullivan, TN",47163,39706,22627,15.0,23146
2008,"Sullivan, TN",47163,41115,21424,14.1,22776
2009,"Sullivan, TN",47163,37672,27049,17.8,22571
