YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,ILLINOIS,17000,38078,1331704,11.3,1905624
1997,ILLINOIS,17000,41179,1353506,11.3,1956874
1998,ILLINOIS,17000,43141,1281425,10.6,2242878
1999,ILLINOIS,17000,45214,1236644,10.1,2275153
2000,ILLINOIS,17000,46327,1227886,10.0,2011530
2001,ILLINOIS,17000,46991,1247836,10.1,2027600
2002,ILLINOIS,17000,44946,1411869,11.3,2048792
2003,ILLINOIS,17000,47367,1427087,11.4,2071391
2004,ILLINOIS,17000,47711,1486115,11.9,2100403
2005,ILLINOIS,17000,50270,1484992,12.0,2097503
2006,ILLINOIS,17000,52012,1536133,12.3,2111706
2007,ILLINOIS,17000,54141,1496152,11.9,2118276
2008,ILLINOIS,17000,56230,1529235,12.2,2112805
2009,ILLINOIS,17000,53974,1671343,13.3,2119707
