YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Clark, AR",5019,25411,4175,20.6,3563
1997,"Clark, AR",5019,26783,3794,18.9,3339
1998,"Clark, AR",5019,28141,3633,18.2,3330
1999,"Clark, AR",5019,28213,3451,16.1,3260
2000,"Clark, AR",5019,29388,3566,16.6,3170
2001,"Clark, AR",5019,28870,3706,17.5,3156
2002,"Clark, AR",5019,29241,3809,17.8,3205
2003,"Clark, AR",5019,29894,3646,17.2,3230
2004,"Clark, AR",5019,30681,3600,17.1,3123
2005,"Clark, AR",5019,31437,4384,21.1,3111
2006,"Clark, AR",5019,32491,5138,24.5,3210
2007,"Clark, AR",5019,33887,4787,22.3,4174
2008,"Clark, AR",5019,34327,4691,21.8,4065
2009,"Clark, AR",5019,33857,4705,22.1,4003
