YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"King William, VA",51101,40434,1008,8.1,2256
1997,"King William, VA",51101,43037,1152,8.9,2345
1998,"King William, VA",51101,45000,1072,8.1,2424
1999,"King William, VA",51101,47274,842,6.4,2477
2000,"King William, VA",51101,50148,894,6.6,1748
2001,"King William, VA",51101,50243,872,6.3,2593
2002,"King William, VA",51101,51587,921,6.5,2598
2003,"King William, VA",51101,52850,1016,7.1,2708
2004,"King William, VA",51101,55004,1007,6.8,2641
2005,"King William, VA",51101,58493,994,6.8,2698
2006,"King William, VA",51101,57576,1060,6.9,2819
2007,"King William, VA",51101,62052,981,6.3,2855
2008,"King William, VA",51101,63605,1033,6.5,2993
2009,"King William, VA",51101,59984,1158,7.2,2985
