YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Mellette, SD",46095,19763,791,39.1,487
1997,"Mellette, SD",46095,20688,677,33.4,506
1998,"Mellette, SD",46095,20319,680,33.1,509
1999,"Mellette, SD",46095,22501,607,29.7,514
2000,"Mellette, SD",46095,23808,608,30.2,512
2001,"Mellette, SD",46095,23303,586,29.2,510
2002,"Mellette, SD",46095,22605,601,28.8,524
2003,"Mellette, SD",46095,23786,525,25.6,475
2004,"Mellette, SD",46095,25433,588,28.6,454
2005,"Mellette, SD",46095,28439,676,33.4,444
2006,"Mellette, SD",46095,25992,663,32.5,451
2007,"Mellette, SD",46095,26893,674,34.3,433
2008,"Mellette, SD",46095,28866,660,34.3,406
2009,"Mellette, SD",46095,27455,757,38.2,419
