YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Oldham, KY",21185,52475,2407,5.9,7433
1997,"Oldham, KY",21185,54599,2216,5.1,7418
1998,"Oldham, KY",21185,60159,2189,4.9,7652
1999,"Oldham, KY",21185,62752,2121,5.0,8022
2000,"Oldham, KY",21185,64895,2028,4.6,8255
2001,"Oldham, KY",21185,64769,2344,5.1,8484
2002,"Oldham, KY",21185,65123,2394,5.1,8783
2003,"Oldham, KY",21185,65843,2841,5.9,9297
2004,"Oldham, KY",21185,68130,3158,6.3,10204
2005,"Oldham, KY",21185,68011,2479,5.0,10579
2006,"Oldham, KY",21185,72279,2959,5.8,11079
2007,"Oldham, KY",21185,73632,3113,6.0,11270
2008,"Oldham, KY",21185,84884,3050,5.8,11752
2009,"Oldham, KY",21185,79353,3164,5.9,11806
