YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Van Zandt, TX",48467,26986,7242,17.0,8307
1997,"Van Zandt, TX",48467,28901,6910,15.7,8789
1998,"Van Zandt, TX",48467,30777,6442,14.3,8986
1999,"Van Zandt, TX",48467,33145,6211,13.1,9072
2000,"Van Zandt, TX",48467,35151,6813,14.1,9178
2001,"Van Zandt, TX",48467,34599,7443,15.1,9194
2002,"Van Zandt, TX",48467,34775,7509,15.0,9267
2003,"Van Zandt, TX",48467,35354,7185,14.0,9480
2004,"Van Zandt, TX",48467,36953,7115,13.7,9867
2005,"Van Zandt, TX",48467,37629,9028,17.6,9758
2006,"Van Zandt, TX",48467,41606,7013,13.5,9877
2007,"Van Zandt, TX",48467,42822,7293,14.3,9891
2008,"Van Zandt, TX",48467,42802,7961,15.5,9886
2009,"Van Zandt, TX",48467,41893,7424,14.5,9922
