YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Middlesex, MA",25017,49291,108676,7.8,187115
1997,"Middlesex, MA",25017,53268,103324,7.3,193896
1998,"Middlesex, MA",25017,54819,87871,6.2,198309
1999,"Middlesex, MA",25017,57239,100043,7.0,207280
2000,"Middlesex, MA",25017,62307,85274,5.9,206094
2001,"Middlesex, MA",25017,62653,86547,6.0,207776
2002,"Middlesex, MA",25017,62874,96666,6.7,210488
2003,"Middlesex, MA",25017,61995,109034,7.6,208753
2004,"Middlesex, MA",25017,62854,115987,8.1,213530
2005,"Middlesex, MA",25017,68780,104743,7.5,213451
2006,"Middlesex, MA",25017,70864,104248,7.4,213253
2007,"Middlesex, MA",25017,74558,97851,6.9,213169
2008,"Middlesex, MA",25017,78040,115388,8.1,213369
2009,"Middlesex, MA",25017,77672,107851,7.4,213121
