YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Juab, UT",49023,34840,640,9.1,1855
1997,"Juab, UT",49023,35251,841,11.0,2134
1998,"Juab, UT",49023,36129,914,11.7,2121
1999,"Juab, UT",49023,37460,821,10.1,2154
2000,"Juab, UT",49023,39173,896,10.7,2160
2001,"Juab, UT",49023,38853,913,10.7,2160
2002,"Juab, UT",49023,39930,841,9.6,2121
2003,"Juab, UT",49023,40125,863,9.7,2171
2004,"Juab, UT",49023,41862,953,10.6,2210
2005,"Juab, UT",49023,42287,949,10.6,2231
2006,"Juab, UT",49023,47860,1015,10.9,2302
2007,"Juab, UT",49023,50048,951,10.0,2348
2008,"Juab, UT",49023,49474,994,10.1,2541
2009,"Juab, UT",49023,50589,1184,11.7,2474
