YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Terrebonne, LA",22109,28402,20617,20.1,22033
1997,"Terrebonne, LA",22109,31744,17704,16.8,22194
1998,"Terrebonne, LA",22109,33944,17286,16.3,22179
1999,"Terrebonne, LA",22109,33805,17943,17.3,20678
2000,"Terrebonne, LA",22109,36050,16466,15.9,20610
2001,"Terrebonne, LA",22109,35430,16678,16.1,20128
2002,"Terrebonne, LA",22109,36111,17146,16.3,19774
2003,"Terrebonne, LA",22109,37377,17668,16.8,19401
2004,"Terrebonne, LA",22109,37726,19624,18.4,19256
2005,"Terrebonne, LA",22109,37911,19214,18.2,19135
2006,"Terrebonne, LA",22109,42767,19672,18.3,19061
2007,"Terrebonne, LA",22109,44235,18916,17.7,18911
2008,"Terrebonne, LA",22109,49786,16907,15.8,19142
2009,"Terrebonne, LA",22109,47565,16951,15.7,19004
