YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Caroline, VA",51033,33325,2872,13.3,3607
1997,"Caroline, VA",51033,34799,3167,14.3,3667
1998,"Caroline, VA",51033,37020,2904,13.0,3732
1999,"Caroline, VA",51033,38098,2398,11.1,3784
2000,"Caroline, VA",51033,41124,2265,10.4,3804
2001,"Caroline, VA",51033,40030,2197,10.0,3853
2002,"Caroline, VA",51033,41159,2470,10.9,3888
2003,"Caroline, VA",51033,41568,2350,10.0,3855
2004,"Caroline, VA",51033,44212,2396,9.5,3752
2005,"Caroline, VA",51033,45687,2472,9.9,3928
2006,"Caroline, VA",51033,48688,2449,9.4,4085
2007,"Caroline, VA",51033,51498,2446,9.2,4196
2008,"Caroline, VA",51033,53796,2518,9.3,4171
2009,"Caroline, VA",51033,57352,2845,10.5,4244
