YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Horry, SC",45051,29758,25906,15.8,24746
1997,"Horry, SC",45051,31312,25278,14.4,25470
1998,"Horry, SC",45051,31814,24608,13.7,26114
1999,"Horry, SC",45051,33678,24576,12.6,26736
2000,"Horry, SC",45051,36317,25296,12.6,26837
2001,"Horry, SC",45051,34923,29171,14.3,27989
2002,"Horry, SC",45051,34654,28963,13.8,29894
2003,"Horry, SC",45051,35606,28296,13.1,29283
2004,"Horry, SC",45051,36857,31359,13.9,31648
2005,"Horry, SC",45051,38727,34103,15.2,33566
2006,"Horry, SC",45051,40723,37668,16.0,35218
2007,"Horry, SC",45051,42960,34708,14.0,36124
2008,"Horry, SC",45051,42515,37015,14.5,37200
2009,"Horry, SC",45051,41163,41191,15.8,37948
