YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Pondera, MT",30073,27475,1228,19.8,1533
1997,"Pondera, MT",30073,28198,1253,20.1,1568
1998,"Pondera, MT",30073,26820,1358,22.1,1588
1999,"Pondera, MT",30073,28469,1221,19.1,1531
2000,"Pondera, MT",30073,30569,1099,17.5,1479
2001,"Pondera, MT",30073,29400,1139,18.3,1429
2002,"Pondera, MT",30073,29164,1092,17.8,1360
2003,"Pondera, MT",30073,29362,1075,17.6,1306
2004,"Pondera, MT",30073,30120,1016,16.8,1164
2005,"Pondera, MT",30073,31203,1185,19.8,1112
2006,"Pondera, MT",30073,32382,1393,23.4,1058
2007,"Pondera, MT",30073,35300,1080,18.4,1020
2008,"Pondera, MT",30073,35718,1052,18.2,1026
2009,"Pondera, MT",30073,34813,1095,19.1,991
