YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Warren, KY",21227,32131,12871,15.7,13566
1997,"Warren, KY",21227,34891,12078,14.4,13744
1998,"Warren, KY",21227,35840,11746,13.9,13857
1999,"Warren, KY",21227,36036,11571,13.2,14144
2000,"Warren, KY",21227,37385,11684,13.2,14216
2001,"Warren, KY",21227,36294,12853,14.4,14347
2002,"Warren, KY",21227,36428,13265,14.6,14513
2003,"Warren, KY",21227,37483,13981,15.2,14976
2004,"Warren, KY",21227,38631,15481,16.5,15374
2005,"Warren, KY",21227,40611,14534,15.6,15760
2006,"Warren, KY",21227,42824,15925,16.7,16112
2007,"Warren, KY",21227,42303,17726,18.0,15731
2008,"Warren, KY",21227,43368,17199,17.1,16602
2009,"Warren, KY",21227,43316,17556,17.1,16977
