YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Breckinridge, KY",21027,24027,3526,20.7,3123
1997,"Breckinridge, KY",21027,27050,3105,17.6,3119
1998,"Breckinridge, KY",21027,28847,3245,18.1,3085
1999,"Breckinridge, KY",21027,29852,3041,16.5,3257
2000,"Breckinridge, KY",21027,31624,2892,15.5,3161
2001,"Breckinridge, KY",21027,31422,2972,15.9,3065
2002,"Breckinridge, KY",21027,31968,2950,15.7,3038
2003,"Breckinridge, KY",21027,33178,2919,15.4,3160
2004,"Breckinridge, KY",21027,33586,3126,16.3,3098
2005,"Breckinridge, KY",21027,32494,3542,18.7,3108
2006,"Breckinridge, KY",21027,35728,3354,17.7,3134
2007,"Breckinridge, KY",21027,36621,3235,17.2,2960
2008,"Breckinridge, KY",21027,39128,3561,18.9,3023
2009,"Breckinridge, KY",21027,37074,3908,20.8,2987
