YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Alachua, FL",12001,27860,36242,19.2,28426
1997,"Alachua, FL",12001,31382,34670,18.3,30108
1998,"Alachua, FL",12001,33585,32273,17.1,30631
1999,"Alachua, FL",12001,31889,31993,15.4,31023
2000,"Alachua, FL",12001,32724,30721,14.7,30703
2001,"Alachua, FL",12001,32061,31706,15.1,30969
2002,"Alachua, FL",12001,32153,32170,15.1,30748
2003,"Alachua, FL",12001,33056,33990,16.1,30877
2004,"Alachua, FL",12001,34696,30836,14.5,30627
2005,"Alachua, FL",12001,35474,45649,21.8,30418
2006,"Alachua, FL",12001,37046,46761,21.8,30277
2007,"Alachua, FL",12001,38075,51984,22.8,30153
2008,"Alachua, FL",12001,42980,45946,20.0,29540
2009,"Alachua, FL",12001,38597,53221,23.0,28698
