YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Washington, ID",16087,24403,1825,18.4,2057
1997,"Washington, ID",16087,26134,1880,18.4,2165
1998,"Washington, ID",16087,28460,1812,17.7,2083
1999,"Washington, ID",16087,30040,1521,15.4,2030
2000,"Washington, ID",16087,31285,1497,15.2,1999
2001,"Washington, ID",16087,30566,1578,16.0,2022
2002,"Washington, ID",16087,30522,1483,15.0,1981
2003,"Washington, ID",16087,30843,1376,13.8,1961
2004,"Washington, ID",16087,32195,1397,14.0,1914
2005,"Washington, ID",16087,32712,1601,16.2,1961
2006,"Washington, ID",16087,32867,1658,16.5,1927
2007,"Washington, ID",16087,37009,1541,15.4,1951
2008,"Washington, ID",16087,37222,1641,16.3,1898
2009,"Washington, ID",16087,36152,1657,16.6,1887
