YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Kimble, TX",48267,21551,830,19.7,809
1997,"Kimble, TX",48267,23530,778,18.8,774
1998,"Kimble, TX",48267,24225,821,19.5,776
1999,"Kimble, TX",48267,27585,850,19.2,760
2000,"Kimble, TX",48267,29248,831,18.8,756
2001,"Kimble, TX",48267,28621,854,19.2,751
2002,"Kimble, TX",48267,28212,814,18.1,752
2003,"Kimble, TX",48267,28323,773,17.1,742
2004,"Kimble, TX",48267,30142,743,16.3,758
2005,"Kimble, TX",48267,31185,841,18.5,723
2006,"Kimble, TX",48267,33799,804,17.8,714
2007,"Kimble, TX",48267,35174,785,17.8,657
2008,"Kimble, TX",48267,37046,763,17.4,658
2009,"Kimble, TX",48267,36388,833,18.5,670
