YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Brazoria, TX",48039,40731,24744,11.6,43716
1997-01-01,"Brazoria, TX",48039,43688,24530,11.0,45228
1998-01-01,"Brazoria, TX",48039,45926,23515,10.3,46422
1999-01-01,"Brazoria, TX",48039,46377,24392,10.5,46852
2000-01-01,"Brazoria, TX",48039,48626,24487,10.3,47399
2001-01-01,"Brazoria, TX",48039,49107,25885,10.5,47597
2002-01-01,"Brazoria, TX",48039,50561,26447,10.5,47681
2003-01-01,"Brazoria, TX",48039,51541,29870,11.5,48628
2004-01-01,"Brazoria, TX",48039,52483,29236,10.9,51045
2005-01-01,"Brazoria, TX",48039,50795,31493,11.8,52598
2006-01-01,"Brazoria, TX",48039,56805,33363,12.1,54578
2007-01-01,"Brazoria, TX",48039,60784,27615,9.8,56226
2008-01-01,"Brazoria, TX",48039,63959,27778,9.6,58002
2009-01-01,"Brazoria, TX",48039,66516,29764,10.0,59074
2010-01-01,"Brazoria, TX",48039,69395,28228,9.0,60648
2011-01-01,"Brazoria, TX",48039,71573,28622,9.0,61793
2012-01-01,"Brazoria, TX",48039,73715,28722,8.0,62997
2013-01-01,"Brazoria, TX",48039,75761,28952,8.0,64182
2014-01-01,"Brazoria, TX",48039,77793,29166,8.0,65380
2015-01-01,"Brazoria, TX",48039,79838,29361,8.0,66592
2016-01-01,"Brazoria, TX",48039,81911,29520,8.0,67814
2017-01-01,"Brazoria, TX",48039,84011,29644,7.0,69041
2018-01-01,"Brazoria, TX",48039,86129,29739,7.0,70268
2019-01-01,"Brazoria, TX",48039,88254,29814,7.0,71488
