YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hart, KY",21099,21747,4196,25.3,2334
1997-01-01,"Hart, KY",21099,23194,3988,23.5,2302
1998-01-01,"Hart, KY",21099,24591,3826,22.2,2302
1999-01-01,"Hart, KY",21099,25503,3562,20.6,2440
2000-01-01,"Hart, KY",21099,26587,3497,20.4,2369
2001-01-01,"Hart, KY",21099,25873,3662,21.0,2384
2002-01-01,"Hart, KY",21099,25888,3745,21.2,2377
2003-01-01,"Hart, KY",21099,26550,3498,19.4,2456
2004-01-01,"Hart, KY",21099,27463,3719,20.5,2519
2005-01-01,"Hart, KY",21099,27601,4366,24.2,2563
2006-01-01,"Hart, KY",21099,28979,4237,23.2,2531
2007-01-01,"Hart, KY",21099,30604,4221,23.3,2371
2008-01-01,"Hart, KY",21099,31166,3962,21.7,2416
2009-01-01,"Hart, KY",21099,29989,4576,25.3,2395
2010-01-01,"Hart, KY",21099,30830,4375,24.0,2384
2011-01-01,"Hart, KY",21099,31127,4298,23.0,2395
2012-01-01,"Hart, KY",21099,31254,4290,23.0,2404
2013-01-01,"Hart, KY",21099,31352,4305,23.0,2407
2014-01-01,"Hart, KY",21099,31449,4322,23.0,2407
2015-01-01,"Hart, KY",21099,31543,4335,23.0,2405
2016-01-01,"Hart, KY",21099,31626,4343,23.0,2404
2017-01-01,"Hart, KY",21099,31697,4350,23.0,2403
2018-01-01,"Hart, KY",21099,31757,4355,23.0,2402
2019-01-01,"Hart, KY",21099,31807,4359,23.0,2402
