YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"O'Brien, IA",19141,31280,1305,8.7,2977
1997-01-01,"O'Brien, IA",19141,35048,1261,8.5,3060
1998-01-01,"O'Brien, IA",19141,35805,1307,9.0,3035
1999-01-01,"O'Brien, IA",19141,36144,1120,7.6,2955
2000-01-01,"O'Brien, IA",19141,37747,1081,7.4,2873
2001-01-01,"O'Brien, IA",19141,37360,1069,7.5,2779
2002-01-01,"O'Brien, IA",19141,37641,1165,8.2,2775
2003-01-01,"O'Brien, IA",19141,38489,1089,7.8,2685
2004-01-01,"O'Brien, IA",19141,41389,1220,8.7,2557
2005-01-01,"O'Brien, IA",19141,40558,1224,8.9,2513
2006-01-01,"O'Brien, IA",19141,41063,1272,9.3,2477
2007-01-01,"O'Brien, IA",19141,44359,1123,8.4,2396
2008-01-01,"O'Brien, IA",19141,46584,1195,9.0,2351
2009-01-01,"O'Brien, IA",19141,43292,1249,9.4,2379
2010-01-01,"O'Brien, IA",19141,45027,1215,9.0,2319
2011-01-01,"O'Brien, IA",19141,45087,1222,9.0,2283
2012-01-01,"O'Brien, IA",19141,45785,1224,9.0,2241
2013-01-01,"O'Brien, IA",19141,46247,1230,9.0,2204
2014-01-01,"O'Brien, IA",19141,46778,1234,9.0,2167
2015-01-01,"O'Brien, IA",19141,47259,1239,9.0,2132
2016-01-01,"O'Brien, IA",19141,47733,1243,9.0,2098
2017-01-01,"O'Brien, IA",19141,48185,1247,9.0,2065
2018-01-01,"O'Brien, IA",19141,48623,1251,9.0,2034
2019-01-01,"O'Brien, IA",19141,49044,1255,9.0,2004
