YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Monroe, IL",17133,45214,1038,4.1,4164
1997-01-01,"Monroe, IL",17133,49620,1272,4.7,4430
1998-01-01,"Monroe, IL",17133,52581,1258,4.6,5237
1999-01-01,"Monroe, IL",17133,54826,1160,4.2,5308
2000-01-01,"Monroe, IL",17133,57490,1123,4.0,4509
2001-01-01,"Monroe, IL",17133,57703,1152,4.0,4597
2002-01-01,"Monroe, IL",17133,59376,1201,4.1,4615
2003-01-01,"Monroe, IL",17133,60817,1238,4.1,4759
2004-01-01,"Monroe, IL",17133,63697,1247,4.0,4923
2005-01-01,"Monroe, IL",17133,62322,1177,3.8,4967
2006-01-01,"Monroe, IL",17133,62190,1333,4.2,5120
2007-01-01,"Monroe, IL",17133,66748,1431,4.5,5232
2008-01-01,"Monroe, IL",17133,70904,1410,4.4,5280
2009-01-01,"Monroe, IL",17133,71342,1645,5.0,5327
2010-01-01,"Monroe, IL",17133,75198,1653,4.0,6023
2011-01-01,"Monroe, IL",17133,77503,1599,4.0,5967
2012-01-01,"Monroe, IL",17133,78337,1576,4.0,5759
2013-01-01,"Monroe, IL",17133,78950,1590,4.0,5694
2014-01-01,"Monroe, IL",17133,79899,1617,4.0,5751
2015-01-01,"Monroe, IL",17133,81085,1641,4.0,5832
2016-01-01,"Monroe, IL",17133,82284,1660,4.0,5892
2017-01-01,"Monroe, IL",17133,83397,1677,4.0,5934
2018-01-01,"Monroe, IL",17133,84434,1694,4.0,5972
2019-01-01,"Monroe, IL",17133,85425,1711,4.0,6011
